VATVA,58084487104554.09
ISANPUR,7181693758587.464
LAMBHA,10144734333410.27
GHODASAR,13321820323063.066
RAMOL HATHIJAN,5220513756191.964
BHAIPUR HATKESHWAR,3042089854259.3433
DANILIMDA,15078849123791.348
MAHAVIRNAGAR,3725793660003.4526
KHOKHRA,21719961089066.95
MANINAGAR,13690119585002.764
INDRAPURI,14057814505919.879
SARKHEJ,5930130006134.889
AMRAIWADI,15986757202686.648
VASTRAL,5678094333670.875
BEHERAMPURA,100477707392010.53
VASNA,3089886206351.4375
KANKARIA,20457884062466.344
GOMTIPUR,14814130937986.053
VEJALPUR,14116205823989.635
JAMALPUR,25723038578314.484
RAJPUR,18225813155018.05
PALDI,3385093337228.357
ARBUDANAGAR,8005803261088.574
ODHAV,23004951322247.23
KHADIA,80488181197034.31
RAKHIAL,18794742068848.13
BAPUNAGAR,10967662276074.508
VIRATNAGAR,2789100361933.6094
RAIKHAD,13940943810903.043
KALUPUR,96813312466583.17
SARASPUR,35898888665520.46
JODHPUR,6284802402086.911
DARIYAPUR,74760542026478.62
SHAHPUR,8311195742923.242
THAKKARBAPANAGAR,8282968787667.039
INDIA COLONY,4476586145764.077
NARODA ROAD,49288895033933.64
NAVRANGPURA,59161346512325.2
ASARWA,17333616146614.588
AMBAWADI,13789076393438.668
BODAKDEV,294655695725.0918
GIRDHARNAGAR,9906512799466.557
KRISHNANAGAR,29015320399947.742
NIKOL,8743374823332.815
MEGHANINAGAR,8043383646529.866
DUDHESWAR,15039201042105.664
MADHUPURA,101203516640314.42
S.P.STADIUM,16543668281743.467
SAIJPUR BOGHA,12886331514872.791
NARODA,8950202999980.871
NARANPURA,243091633163.30627
OLD WADAJ,7412747454429.564
KUBERNAGAR,4675099410709.427
NAVA WADAJ,1126029389093.9714
GHATLODIA,230695246091.2022
SARDARNAGAR,1495247328926.6594
RANIP,1325726124070.13
THALTEJ,278229186862.30597
CHANDLODIA,2429950342725.361
NOBALNAGAR,259584554966.95532
SABARMATI,1503319158481.1526
KALI,7137050311497.218
CHANDKHEDA MOTERA,2908505468080.175
GOTA,604412808173.2325
